Review Lenght Deviation,Url Mention,Avearge Word Lenght,POS Adj,POS Verb,Filtered
203.1734735,0,4.865671642,0.092198582,0.063829787,0
522.8265265,0,5.555555556,0.181818182,0.090909091,1
479.8265265,0,6.285714286,0.1875,0.0625,0
454.8265265,0,4.608695652,0.064516129,0.064516129,1
175.1734735,0,4.5,0.11409396,0.026845638,1
18.17347352,0,4.252173913,0.067669173,0.037593985,0
341.8265265,0,4.714285714,0.127659574,0.042553191,0
306.8265265,0,4.653061224,0.145454545,0.109090909,1
68.82652648,0,3.971428571,0.038167939,0.038167939,0
180.8265265,0,4.166666667,0.081395349,0.081395349,1
211.1734735,0,5.301587302,0.09929078,0.092198582,0
115.1734735,0,5.00862069,0.125984252,0.023622047,0
4.826526479,0,4.77,0.125,0.044642857,0
41.82652648,0,4.240384615,0.105263158,0.01754386,0
436.8265265,0,7.055555556,0.307692308,0,0
476.8265265,0,4.833333333,0.095238095,0.047619048,1
104.8265265,0,4.311111111,0.097087379,0.029126214,0
513.8265265,0,5.272727273,0.285714286,0,1
458.8265265,0,4.904761905,0.222222222,0,1
66.17347352,0,4.225806452,0.094890511,0.04379562,0
208.1734735,0,4.888888889,0.118055556,0.055555556,1
457.8265265,0,6.875,0.25,0,0
467.8265265,0,7.142857143,0.210526316,0,0
333.8265265,0,4.681818182,0.087719298,0.035087719,0
504.8265265,0,6,0.285714286,0,0
478.8265265,0,7.583333333,0.25,0,0
481.8265265,0,5.25,0.142857143,0,0
205.1734735,0,4.431506849,0.068322981,0.037267081,0
395.8265265,0,5.642857143,0.03030303,0.060606061,0
513.8265265,0,6.555555556,0.25,0,0
439.8265265,0,6.473684211,0.260869565,0,0
368.8265265,0,6.1,0.03,0.01,0
479.8265265,0,6.285714286,0.176470588,0.058823529,0
511.8265265,0,9,0.3,0,0
477.8265265,0,5.5,0.105263158,0,0
440.8265265,0,5.086956522,0.090909091,0.03030303,0
355.8265265,0,6.09375,0.073170732,0.048780488,0
464.8265265,0,6.8,0.411764706,0,0
468.8265265,0,6.533333333,0.277777778,0,0
542.8265265,0,5.333333333,0.375,0,1
526.8265265,0,4.6,0.153846154,0,1
408.8265265,0,5.392857143,0.235294118,0.058823529,1
131.8265265,0,4.380952381,0.054945055,0.032967033,0
282.8265265,0,6.238095238,0.145454545,0.054545455,0
420.8265265,0,6.363636364,0.2,0,0
317.8265265,0,4.760869565,0.081632653,0.040816327,0
524.8265265,0,7.142857143,0.333333333,0,1
278.8265265,0,5.019607843,0.14516129,0.064516129,0
278.8265265,0,5.019607843,0.14516129,0.064516129,1
398.8265265,0,4.228571429,0.131578947,0.026315789,1
356.8265265,0,4.794871795,0.244444444,0.044444444,1
456.8265265,0,4.857142857,0.310344828,0.034482759,1
439.8265265,0,4.296296296,0.066666667,0.033333333,1
406.8265265,0,6.291666667,0.138888889,0,1
245.8265265,0,3.884057971,0.092105263,0.026315789,0
3.826526479,0,5.290322581,0.155172414,0.025862069,0
402.8265265,0,5.884615385,0.166666667,0.066666667,0
42.82652648,0,4.45,0.109090909,0.045454545,0
395.8265265,0,4.727272727,0.128205128,0,1
537.8265265,0,6.166666667,0.125,0.125,1
369.8265265,0,4.72972973,0.083333333,0.041666667,0
429.8265265,0,4.464285714,0.096774194,0,0
443.8265265,0,4.56,0.107142857,0.071428571,0
457.8265265,0,4.636363636,0.115384615,0,0
484.8265265,0,4.764705882,0.05,0.15,1
448.8265265,0,4.28,0.068965517,0.068965517,1
485.8265265,0,5.857142857,0.235294118,0.058823529,0
490.8265265,0,4.055555556,0.238095238,0.047619048,0
270.8265265,0,5.617021277,0.076923077,0.019230769,0
53.82652648,0,4.363636364,0.074074074,0.046296296,0
412.8265265,0,4.451612903,0.228571429,0.028571429,0
448.8265265,0,4.541666667,0.214285714,0.035714286,0
173.8265265,0,4.230769231,0.02173913,0.02173913,0
487.8265265,0,5.714285714,0.181818182,0.045454545,1
549.8265265,0,9.666666667,0.333333333,0,1
296.8265265,0,4.836734694,0.053571429,0.053571429,1
454.8265265,0,3.703703704,0.064516129,0,1
167.8265265,0,4.901408451,0.055555556,0.069444444,0
213.1734735,0,4.940298507,0.11409396,0.013422819,0
213.1734735,0,4.362416107,0.079754601,0.055214724,0
497.8265265,0,4.533333333,0.157894737,0,0
214.8265265,0,4.825396825,0.094594595,0.081081081,0
37.17347352,0,3.860465116,0.104575163,0.058823529,0
360.8265265,0,5.696969697,0.195121951,0,0
368.8265265,0,5.264705882,0.131578947,0.026315789,0
435.8265265,0,5.636363636,0.25,0.041666667,0
186.8265265,0,5.076923077,0.128571429,0.028571429,0
304.8265265,0,5.523809524,0.196078431,0,0
118.8265265,0,4.523809524,0.122222222,0.066666667,0
425.8265265,0,4.814814815,0.171428571,0.057142857,0
388.8265265,0,4.676470588,0.128205128,0,0
438.8265265,0,4.958333333,0.137931034,0,0
513.8265265,0,5,0.3125,0,0
492.8265265,0,6.333333333,0.157894737,0,0
189.8265265,0,5.789473684,0.164179104,0.029850746,0
524.8265265,0,6.125,0.2,0,0
379.8265265,0,4.459459459,0.170731707,0.073170732,0
436.8265265,0,4.214285714,0.03125,0.0625,0
361.8265265,0,4.45,0.155555556,0.044444444,0
434.8265265,0,6.35,0.16,0.04,0
80.82652648,0,5.41025641,0.155555556,0.022222222,0
207.1734735,0,4.358108108,0.06875,0.025,0
301.8265265,0,4.320754717,0.105263158,0.035087719,0
516.8265265,0,4.909090909,0.1875,0.125,1
545.8265265,0,3.222222222,0.111111111,0.111111111,1
459.8265265,0,4.304347826,0.111111111,0,1
477.8265265,0,5.933333333,0.166666667,0.055555556,1
282.8265265,0,4.98,0.160714286,0,0
300.8265265,0,4.957446809,0.053333333,0.08,0
365.8265265,0,4.736842105,0.2,0.025,1
452.8265265,0,5.789473684,0.181818182,0,1
192.8265265,0,5.559322034,0.128571429,0,0
331.8265265,0,4.952380952,0.2,0.02,0
322.8265265,0,5.317073171,0.170212766,0.021276596,0
53.82652648,0,4.343434343,0.066666667,0.057142857,0
276.8265265,0,4.083333333,0.132352941,0.044117647,0
516.8265265,0,5.4,0.142857143,0.071428571,1
397.8265265,0,5.740740741,0.147058824,0,1
433.8265265,0,4.407407407,0.21875,0,1
331.8265265,0,4.47826087,0.132075472,0.056603774,1
351.8265265,0,6.633333333,0.236842105,0.026315789,0
276.8265265,0,4.446428571,0.098360656,0.06557377,0
212.1734735,0,4.760869565,0.126582278,0.037974684,0
364.8265265,0,5,0.12195122,0,0
207.1734735,0,4.595744681,0.071895425,0.026143791,0
250.8265265,0,4.610169492,0.132352941,0.014705882,0
153.8265265,0,5,0.108433735,0.012048193,0
209.1734735,0,4.705035971,0.055944056,0.020979021,0
269.8265265,0,5.739130435,0.145454545,0.018181818,0
112.8265265,0,4.898734177,0.139784946,0.032258065,0
477.8265265,0,6.357142857,0.142857143,0,0
168.1734735,0,4.681818182,0.097402597,0.071428571,0
82.82652648,0,4.35483871,0.088235294,0.049019608,0
370.8265265,0,5.057142857,0.162790698,0.046511628,0
170.8265265,0,4.486842105,0.087912088,0.043956044,1
392.8265265,0,4.90625,0.157894737,0.026315789,0
106.1734735,0,4.4140625,0.107913669,0.043165468,0
490.8265265,0,7.272727273,0.375,0,1
530.8265265,0,3.666666667,0.166666667,0,1
131.1734735,0,4.286764706,0.113333333,0.033333333,0
483.8265265,0,6,0.277777778,0,0
213.1734735,0,5.392,0.094594595,0.02027027,0
71.82652648,0,4.818181818,0.098039216,0.039215686,0
436.8265265,0,6.684210526,0.347826087,0,0
212.1734735,0,4.678571429,0.1125,0.0375,0
342.8265265,0,5.102564103,0.127659574,0.063829787,1
492.8265265,0,4.866666667,0.15,0.05,0
414.8265265,0,6.857142857,0.214285714,0.035714286,1
531.8265265,0,4.1,0.076923077,0,0
343.8265265,0,4.95,0.0625,0,0
206.8265265,0,4.696969697,0.197368421,0.052631579,0
167.8265265,0,4.9,0.08974359,0.038461538,0
330.8265265,0,4.270833333,0.092592593,0.018518519,0
293.8265265,0,4.666666667,0.125,0.035714286,0
148.8265265,0,5.260869565,0.153846154,0.012820513,0
142.8265265,0,4.753246753,0.134146341,0,0
421.8265265,0,4.366666667,0.117647059,0.058823529,0
400.8265265,0,5.24137931,0.15625,0.03125,0
126.8265265,0,4.833333333,0.084337349,0.012048193,0
449.8265265,0,4.32,0.103448276,0.068965517,0
439.8265265,0,5.761904762,0.307692308,0,0
16.82652648,0,4.835051546,0.103773585,0.037735849,0
21.17347352,0,4.25862069,0.072580645,0.088709677,0
376.8265265,0,4.666666667,0.090909091,0.022727273,0
486.8265265,0,6.307692308,0.176470588,0,0
0.173473521,0,4.453703704,0.114035088,0.061403509,0
471.8265265,0,5.875,0.181818182,0,0
466.8265265,0,4.476190476,0.12,0.04,1
442.8265265,0,5.619047619,0.28,0,0
281.8265265,0,4.62962963,0.116666667,0.05,0
212.1734735,0,5.301587302,0.082089552,0.029850746,0
492.8265265,0,4.5625,0.222222222,0.055555556,1
335.8265265,0,4.613636364,0.127659574,0.021276596,0
211.1734735,0,4.896296296,0.111842105,0.013157895,0
91.82652648,0,4.466666667,0.073684211,0.031578947,0
446.8265265,0,6.555555556,0.178571429,0,0
466.8265265,0,4.523809524,0.115384615,0.076923077,0
345.8265265,0,4.875,0.136363636,0.045454545,0
487.8265265,0,5.642857143,0.105263158,0.052631579,0
157.8265265,0,3.930232558,0.043010753,0.064516129,1
491.8265265,0,5.428571429,0.235294118,0.058823529,0
348.8265265,0,4.707317073,0.081632653,0.06122449,0
208.1734735,0,4.293333333,0.094936709,0.018987342,1
293.8265265,0,4.87755102,0.074074074,0.055555556,0
495.8265265,0,6.083333333,0.117647059,0.058823529,0
130.1734735,0,4.804878049,0.151515152,0.015151515,0
428.8265265,0,5.608695652,0.185185185,0,0
451.8265265,0,4.863636364,0.068965517,0.103448276,0
395.8265265,0,4.636363636,0.189189189,0.027027027,1
409.8265265,0,5.142857143,0.15625,0,0
516.8265265,0,7.125,0.4,0,0
335.8265265,0,5.024390244,0.155555556,0,0
369.8265265,0,5.806451613,0.131578947,0.052631579,1
487.8265265,0,4.277777778,0.19047619,0.047619048,1
152.1734735,0,4.872,0.058823529,0.014705882,0
213.1734735,0,5.463414634,0.125925926,0.02962963,0
98.82652648,0,4.717647059,0.127659574,0.042553191,0
473.8265265,0,7.307692308,0.333333333,0,0
396.8265265,0,4.470588235,0.195121951,0.024390244,0
213.1734735,0,4.269736842,0.095808383,0.02994012,0
254.8265265,0,4.927272727,0.136363636,0.015151515,0
415.8265265,0,4.090909091,0.081081081,0.027027027,0
423.8265265,0,4.3,0.142857143,0.057142857,0
365.8265265,0,4.19047619,0.142857143,0,0
17.82652648,0,4.594059406,0.10619469,0.053097345,0
476.8265265,0,5.933333333,0.052631579,0,0
344.8265265,0,5.714285714,0.093023256,0.023255814,0
438.8265265,0,4.68,0.028571429,0,0
426.8265265,0,5.12,0.103448276,0,0
453.8265265,0,4.375,0.107142857,0.107142857,0
318.8265265,0,4.479166667,0.053571429,0.053571429,0
369.8265265,0,4.487179487,0.071428571,0.023809524,0
184.8265265,0,4.797101449,0.074074074,0.074074074,0
201.8265265,0,4.772727273,0.094594595,0.040540541,0
93.82652648,0,4.534090909,0.094736842,0.031578947,0
270.8265265,0,4.473684211,0.169230769,0.030769231,0
393.8265265,0,4.529411765,0.162162162,0,0
418.8265265,0,4.821428571,0.2,0,0
42.17347352,0,4.522123894,0.105691057,0.056910569,0
207.1734735,0,4.371621622,0.080246914,0.061728395,0
241.8265265,0,4.215384615,0.093333333,0.026666667,0
322.8265265,0,5.512820513,0.125,0.041666667,0
305.8265265,0,5.227272727,0.153846154,0.019230769,0
381.8265265,0,5.387096774,0.105263158,0.026315789,0
477.8265265,0,6.357142857,0.35,0,0
265.8265265,0,5.977777778,0.192307692,0.019230769,0
213.1734735,0,4.697841727,0.046357616,0.046357616,0
431.8265265,0,4.96,0.1875,0.03125,0
267.8265265,0,5.26,0.053571429,0.017857143,0
346.8265265,0,4.875,0.127659574,0.063829787,0
33.82652648,0,4.677083333,0.08411215,0.028037383,0
212.1734735,0,3.803571429,0.028248588,0.062146893,0
484.8265265,0,5.533333333,0.125,0,0
5.173473521,0,3.94214876,0.060606061,0.060606061,0
421.8265265,0,4.366666667,0.114285714,0.028571429,1
212.1734735,0,4.306666667,0.06918239,0.012578616,0
212.1734735,0,4.705035971,0.100628931,0.037735849,0
280.8265265,0,4.788461538,0.160714286,0,0
212.1734735,0,4.149350649,0.085365854,0.018292683,0
162.8265265,0,4.048192771,0.08988764,0.06741573,0
73.17347352,0,4.404958678,0.1015625,0.0625,1
262.8265265,0,4.818181818,0.133333333,0.033333333,0
206.1734735,0,4.542253521,0.106666667,0.053333333,0
215.1734735,0,4.168831169,0.097560976,0.054878049,1
210.1734735,0,4.624113475,0.11409396,0.053691275,0
88.17347352,0,3.827338129,0.105263158,0.052631579,0
212.1734735,0,4.45890411,0.098684211,0.026315789,0
81.82652648,0,4.483516484,0.183673469,0,0
213.1734735,0,4.638297872,0.105590062,0.074534161,0
141.8265265,0,5.197183099,0.111111111,0.037037037,0
275.8265265,0,4.716981132,0.043478261,0.043478261,0
25.17347352,0,4.307017544,0.092307692,0.038461538,0
251.8265265,0,4.15625,0.057971014,0.043478261,0
300.8265265,0,4.875,0.145454545,0.054545455,0
74.82652648,0,4.611111111,0.099009901,0.03960396,0
106.1734735,0,3.935714286,0.067114094,0.060402685,0
215.1734735,0,4.385135135,0.066666667,0.054545455,0
210.1734735,0,4.096774194,0.060240964,0.06626506,0
123.8265265,0,4.666666667,0.177777778,0.033333333,0
217.1734735,0,4.391891892,0.096969697,0.042424242,0
19.82652648,0,4.446601942,0.086206897,0.051724138,0
213.1734735,0,4.103225806,0.098901099,0.082417582,0
215.1734735,0,4.391891892,0.075471698,0.075471698,0
160.1734735,0,4.352517986,0.046052632,0.059210526,0
344.8265265,0,4.409090909,0.083333333,0,0
160.8265265,0,4.586666667,0.023529412,0.094117647,0
284.8265265,0,4.603773585,0.107142857,0.035714286,0
211.1734735,0,4.197368421,0.109756098,0.054878049,0
215.1734735,0,4.264900662,0.090361446,0.042168675,1
103.8265265,0,4.195652174,0.075471698,0.047169811,0
138.1734735,0,3.925170068,0.059210526,0.059210526,0
212.1734735,0,4.503448276,0.125,0.05625,0
105.1734735,0,3.956834532,0.074324324,0.033783784,0
43.17347352,0,4.131147541,0.096296296,0.02962963,0
212.1734735,0,3.817073171,0.06779661,0.04519774,0
118.8265265,0,4.447058824,0.129032258,0.032258065,0
11.82652648,0,4.190909091,0.109375,0.046875,0
38.17347352,0,3.912698413,0.043165468,0.021582734,0
76.17347352,0,3.741007194,0.066666667,0.026666667,1
157.8265265,0,4.158536585,0.121212121,0.03030303,1
123.8265265,0,4.204545455,0.101010101,0.04040404,0
29.17347352,0,4.545454545,0.103174603,0.055555556,0
137.8265265,0,4.034090909,0.074468085,0.042553191,1
215.1734735,0,4.235294118,0.064705882,0.047058824,0
216.8265265,0,4.246376812,0.078947368,0,0
216.1734735,0,4.076433121,0.086705202,0.023121387,0
80.82652648,0,4.102040816,0.091743119,0.055045872,0
212.1734735,0,4.337837838,0.071856287,0.041916168,1
213.1734735,0,3.975,0.051428571,0.062857143,1
211.1734735,0,4.773722628,0.130718954,0.039215686,0
210.1734735,0,4.258278146,0.103030303,0.054545455,0
88.17347352,0,4.384,0.056338028,0.049295775,0
212.1734735,0,4.103225806,0.098265896,0.046242775,1
200.8265265,0,4.135135135,0.120481928,0.024096386,0
212.1734735,0,4.223684211,0.110429448,0.049079755,0
214.1734735,0,4.284768212,0.128834356,0.067484663,0
130.1734735,0,4.166666667,0.079470199,0.066225166,0
29.17347352,0,4.169491525,0.060150376,0.07518797,0
237.8265265,0,3.753424658,0.103896104,0.051948052,0
162.1734735,0,4.159722222,0.083333333,0.025641026,0
211.1734735,0,3.835365854,0.106741573,0.028089888,0
133.8265265,0,4.079545455,0.12371134,0.072164948,0
73.82652648,0,4.237113402,0.048543689,0.038834951,0
225.8265265,0,4.461538462,0.090909091,0.051948052,1
124.8265265,0,4.428571429,0.076923077,0.032967033,1
84.82652648,0,4.06122449,0.138888889,0.009259259,0
349.8265265,0,4.130434783,0.06122449,0.081632653,1
210.1734735,0,4.031847134,0.081871345,0.046783626,1
211.1734735,0,4.218543046,0.122807018,0.058479532,1
27.82652648,0,4,0.081967213,0.032786885,0
15.17347352,0,4.236842105,0.090909091,0.049586777,0
273.8265265,0,3.904761905,0.056338028,0.070422535,1
210.1734735,0,4.364864865,0.08974359,0.057692308,0
76.82652648,0,4.132653061,0.105769231,0.048076923,0
30.82652648,0,4.288461538,0.079646018,0.017699115,0
71.17347352,0,3.984732824,0.1,0.064285714,0
211.1734735,0,4.050955414,0.059171598,0.023668639,0
207.1734735,0,3.993670886,0.084848485,0.048484848,0
204.8265265,0,4.641791045,0.039473684,0.065789474,0
50.82652648,0,4.247524752,0.07079646,0.061946903,1
128.8265265,0,4.101123596,0.127659574,0.085106383,0
204.1734735,0,4.198675497,0.025,0.05625,0
42.82652648,0,4.5,0.1,0.090909091,0
210.1734735,0,4.038216561,0.118343195,0.023668639,0
342.8265265,0,4.431818182,0.018518519,0.037037037,0
213.1734735,0,4.181818182,0.055555556,0.055555556,0
187.1734735,0,3.929936306,0.08045977,0.028735632,0
28.82652648,0,4.20754717,0.081081081,0.036036036,0
63.82652648,0,4.306122449,0.057142857,0.066666667,0
262.8265265,0,4.047619048,0.085714286,0.057142857,1
210.1734735,0,4.231788079,0.096385542,0.024096386,1
216.1734735,0,4.385135135,0.060606061,0.036363636,0
94.82652648,0,4.225806452,0.059405941,0.059405941,0
213.1734735,0,4.271523179,0.085365854,0.024390244,0
551.8265265,0,6.5,0,0,0
47.82652648,0,4.056603774,0.12173913,0.034782609,0
211.1734735,0,3.9625,0.075144509,0.057803468,0
212.1734735,0,4.342281879,0.051282051,0.070512821,1
218.8265265,0,4.308823529,0.065789474,0.039473684,0
217.1734735,0,3.956521739,0.079545455,0.034090909,0
95.17347352,0,4.238461538,0.113475177,0.035460993,0
211.1734735,0,4.251655629,0.073170732,0.067073171,0
73.17347352,0,4.182539683,0.066666667,0.037037037,1
210.1734735,0,3.975,0.04494382,0.033707865,0
210.1734735,0,3.925465839,0.068181818,0.068181818,0
212.1734735,0,4.209150327,0.096590909,0.051136364,0
71.82652648,0,3.980582524,0.139130435,0.026086957,0
152.8265265,0,3.831460674,0.135416667,0.020833333,0
107.1734735,0,4.21969697,0.097902098,0.006993007,0
213.1734735,0,4.468965517,0.149068323,0.037267081,0
210.1734735,0,4.322147651,0.067073171,0.048780488,0
48.82652648,0,4.363636364,0.070175439,0.070175439,0
38.82652648,0,4.587628866,0.140186916,0.056074766,0
356.8265265,0,4.717948718,0.063829787,0.021276596,0
214.1734735,0,3.925925926,0.1,0.047058824,0
215.1734735,0,4.181818182,0.078313253,0.024096386,0
297.8265265,0,4.259259259,0.163934426,0,0
215.1734735,0,4.050632911,0.071428571,0.06547619,0
215.1734735,0,3.824242424,0.073863636,0.0625,0
213.1734735,0,3.993710692,0.057142857,0.045714286,0
213.1734735,0,4.538461538,0.082802548,0.057324841,0
64.82652648,0,4.078431373,0.080357143,0.026785714,0
215.1734735,0,4.587412587,0.126582278,0.037974684,0
213.1734735,0,4.063694268,0.090909091,0.051136364,0
215.1734735,0,4.141935484,0.072289157,0.024096386,0
211.1734735,0,4.302013423,0.06097561,0.042682927,0
215.1734735,0,4.102564103,0.059782609,0.059782609,0
215.1734735,0,4.313333333,0.068322981,0.02484472,0
113.8265265,0,4.517647059,0.117021277,0.042553191,0
40.17347352,0,4.344827586,0.083333333,0.03030303,0
215.1734735,0,3.727810651,0.054644809,0.043715847,0
59.82652648,0,3.933962264,0.131578947,0.035087719,0
253.8265265,0,4.222222222,0.067567568,0.081081081,0
210.1734735,0,4.517482517,0.113924051,0.018987342,0
208.1734735,0,4.169934641,0.098159509,0.049079755,0
211.1734735,0,4.513888889,0.125,0.025,0
35.17347352,1,4.254237288,0.079365079,0.063492063,0
54.17347352,0,4.072,0.052238806,0.074626866,0
209.1734735,0,4.070512821,0.126506024,0.042168675,0
448.8265265,0,5,0.111111111,0.037037037,0
111.1734735,0,4.118518519,0.039735099,0.072847682,0
212.1734735,0,4.006289308,0.057142857,0.045714286,0
216.1734735,0,3.925925926,0.086705202,0.052023121,0
209.8265265,0,4.152777778,0.064102564,0.051282051,0
215.1734735,0,4.056962025,0.035294118,0.047058824,0
214.1734735,0,3.9875,0.06779661,0.050847458,1
143.8265265,0,4.034482759,0.119565217,0.054347826,0
215.1734735,0,4.089171975,0.093567251,0.029239766,0
80.82652648,0,4.456521739,0.105769231,0.057692308,1
217.1734735,0,4.148387097,0.084337349,0.096385542,0
216.1734735,0,4.33557047,0.061797753,0.033707865,0
188.8265265,0,3.569767442,0.052083333,0.0625,0
